,,,,,,,,,,,,,,,,,,,,"$7,084,000.00",,"$2,072,384.67","$5,000,000.00",,,,,,,,,AVG_GPY_%,0.00%,,8.00%,,,,,,,,,,,,,,,AVG_GPY_%,3.50%,,8.00%,,,,,โปะ+หุ้น,ผ่อน,"฿20,000.00",โปะ,"฿4,000.00",รวมจ่ายธนาคาร,"฿24,000.00",เก็บหุ้น,"฿4,000.00",รวมจ่ายต่อเดือน,"฿28,000.00",
Check,Year,อายุ,ปี,เดือน,Date,วัน,งวดที่,ปีที่,ผ่อนเริ่มต้น,เงินโปะ,จ่ายรวมต่อเดือน,ดอกเบี้ย %,ดอกเบี้ยจ่ายบาท,เงินต้นจ่าย,เงินต้นคงเหลือ_DCA_ทั้งหมด,ลดต้นรวม,จ่ายรวมดอกเบี้ย (ทั้งหมด),ดอกเบี้ยรวม,เงินต้นจ่ายรวม,ผ่อนต่อเดือน_โปะธรรมดา,ดอกเบี้ยต่อเดือน_โปะธรรมดา,เข้าต้นต่อเดือน_โปะธรรมดา,เงินต้นคงเหลือ_โปะธรรมดา,ผ่อนต่อเดือน_ไม่โปะ,ดอกเบี้ยต่อเดือน_ไม่โปะ,เข้าต้นต่อเดือน_ไม่โปะ,เงินต้นคงเหลือ_ไม่โปะ,,เก็บซื้อหุ้น DCA,เงินต้นไม่โต,ส่วนต่างการเติบโต,มุลค่าลงทุนรวม,Growth_%,มูลค่าหุ้นรวม_DCA100%,%_ปันผล,เงินปันผล,ปันผลทั้งปี,ปันผลเฉลี่ยต่อเดือน,,ผ่อนเริ่มต้น,เงินโปะ,จ่ายรวมต่อเดือน,ดอกเบี้ยจ่ายบาท,เงินต้นจ่าย,เงินต้นคงเหลือ_DCA_บางส่วน,,เก็บซื้อหุ้น DCA,เงินต้นไม่โต,ส่วนต่างการเติบโต,มุลค่าลงทุนรวม,Growth_%,มูลค่าหุ้นรวม_DCA_บางส่วน,%_ปันผล,เงินปันผล,ปันผลทั้งปี,ปันผลเฉลี่ยต่อเดือน,,,,,,,,,,,,,
FALSE,2054,60,2597,8,2597/8,31,344,29,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,349,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,403.10","฿14,596.90","฿1,803,034.73",,"฿8,000.00","฿2,752,000.00","-฿2,744,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,376,000.00","-฿1,372,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2054,60,2597,9,2597/9,30,345,29,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,369,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,186.81","฿14,813.19","฿1,788,221.54",,"฿8,000.00","฿2,760,000.00","-฿2,752,000.00","฿8,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,380,000.00","-฿1,376,000.00","฿4,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,,,,,,,,,,,,
FALSE,2054,60,2597,10,2597/10,31,346,29,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,389,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,315.67","฿14,684.33","฿1,773,537.21",,"฿8,000.00","฿2,768,000.00","-฿2,760,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,384,000.00","-฿1,380,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2054,60,2597,11,2597/11,30,347,29,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,409,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,101.96","฿14,898.04","฿1,758,639.17",,"฿8,000.00","฿2,776,000.00","-฿2,768,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,388,000.00","-฿1,384,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2054,60,2597,12,2597/12,31,348,29,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,429,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,227.74","฿14,772.26","฿1,743,866.90",,"฿8,000.00","฿2,784,000.00","-฿2,776,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,392,000.00","-฿1,388,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,,,,,,,,,,,,
FALSE,2055,61,2598,1,2598/1,31,349,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,449,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,183.82","฿14,816.18","฿1,729,050.73",,"฿8,000.00","฿2,792,000.00","-฿2,784,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,396,000.00","-฿1,392,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,2,2598/2,28,350,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,469,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,642.38","฿15,357.62","฿1,713,693.11",,"฿8,000.00","฿2,800,000.00","-฿2,792,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,400,000.00","-฿1,396,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,3,2598/3,31,351,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,489,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,094.13","฿14,905.87","฿1,698,787.24",,"฿8,000.00","฿2,808,000.00","-฿2,800,000.00","฿8,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,404,000.00","-฿1,400,000.00","฿4,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,4,2598/4,30,352,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,509,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,886.92","฿15,113.08","฿1,683,674.16",,"฿8,000.00","฿2,816,000.00","-฿2,808,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,408,000.00","-฿1,404,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,5,2598/5,31,353,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,529,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿5,004.89","฿14,995.11","฿1,668,679.06",,"฿8,000.00","฿2,824,000.00","-฿2,816,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,412,000.00","-฿1,408,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,6,2598/6,30,354,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,549,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,800.31","฿15,199.69","฿1,653,479.37",,"฿8,000.00","฿2,832,000.00","-฿2,824,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,416,000.00","-฿1,412,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,7,2598/7,31,355,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,569,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,915.14","฿15,084.86","฿1,638,394.50",,"฿8,000.00","฿2,840,000.00","-฿2,832,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,420,000.00","-฿1,416,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,8,2598/8,31,356,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,589,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,870.30","฿15,129.70","฿1,623,264.80",,"฿8,000.00","฿2,848,000.00","-฿2,840,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,424,000.00","-฿1,420,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,9,2598/9,30,357,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,609,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,669.67","฿15,330.33","฿1,607,934.47",,"฿8,000.00","฿2,856,000.00","-฿2,848,000.00","฿8,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,428,000.00","-฿1,424,000.00","฿4,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,10,2598/10,31,358,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,629,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,779.75","฿15,220.25","฿1,592,714.22",,"฿8,000.00","฿2,864,000.00","-฿2,856,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,432,000.00","-฿1,428,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,11,2598/11,30,359,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,649,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,581.78","฿15,418.22","฿1,577,296.00",,"฿8,000.00","฿2,872,000.00","-฿2,864,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,436,000.00","-฿1,432,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2055,61,2598,12,2598/12,31,360,30,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,669,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,688.67","฿15,311.33","฿1,561,984.67",,"฿8,000.00","฿2,880,000.00","-฿2,872,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,440,000.00","-฿1,436,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,,,,,,,,,,,,
FALSE,2056,62,2599,1,2599/1,31,361,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,689,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,643.16","฿15,356.84","฿1,546,627.83",,"฿8,000.00","฿2,888,000.00","-฿2,880,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,444,000.00","-฿1,440,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,2,2599/2,29,362,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,709,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,300.90","฿15,699.10","฿1,530,928.73",,"฿8,000.00","฿2,896,000.00","-฿2,888,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,448,000.00","-฿1,444,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,3,2599/3,31,363,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,729,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,550.84","฿15,449.16","฿1,515,479.57",,"฿8,000.00","฿2,904,000.00","-฿2,896,000.00","฿8,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,452,000.00","-฿1,448,000.00","฿4,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,4,2599/4,30,364,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,749,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,359.60","฿15,640.40","฿1,499,839.17",,"฿8,000.00","฿2,912,000.00","-฿2,904,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,456,000.00","-฿1,452,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,5,2599/5,31,365,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,769,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,458.43","฿15,541.57","฿1,484,297.59",,"฿8,000.00","฿2,920,000.00","-฿2,912,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,460,000.00","-฿1,456,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,6,2599/6,30,366,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,789,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,269.90","฿15,730.10","฿1,468,567.49",,"฿8,000.00","฿2,928,000.00","-฿2,920,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,464,000.00","-฿1,460,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,7,2599/7,31,367,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,809,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,365.47","฿15,634.53","฿1,452,932.96",,"฿8,000.00","฿2,936,000.00","-฿2,928,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,468,000.00","-฿1,464,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,8,2599/8,31,368,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,829,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,318.99","฿15,681.01","฿1,437,251.95",,"฿8,000.00","฿2,944,000.00","-฿2,936,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,472,000.00","-฿1,468,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,9,2599/9,30,369,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,849,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,134.56","฿15,865.44","฿1,421,386.51",,"฿8,000.00","฿2,952,000.00","-฿2,944,000.00","฿8,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,476,000.00","-฿1,472,000.00","฿4,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,10,2599/10,31,370,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,869,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,225.22","฿15,774.78","฿1,405,611.73",,"฿8,000.00","฿2,960,000.00","-฿2,952,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,480,000.00","-฿1,476,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,11,2599/11,30,371,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,889,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,043.54","฿15,956.46","฿1,389,655.27",,"฿8,000.00","฿2,968,000.00","-฿2,960,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,484,000.00","-฿1,480,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2056,62,2599,12,2599/12,31,372,31,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,909,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,130.89","฿15,869.11","฿1,373,786.16",,"฿8,000.00","฿2,976,000.00","-฿2,968,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,488,000.00","-฿1,484,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,฿0.00,฿0.00,,,,,,,,,,,,,
FALSE,2057,63,2600,1,2600/1,31,373,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,929,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿4,083.72","฿15,916.28","฿1,357,869.88",,"฿8,000.00","฿2,984,000.00","-฿2,976,000.00","฿8,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,492,000.00","-฿1,488,000.00","฿4,000.00",0.00%,฿0.00,0.00%,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,2,2600/2,28,374,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,949,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,645.79","฿16,354.21","฿1,341,515.67",,"฿8,000.00","฿2,992,000.00","-฿2,984,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,496,000.00","-฿1,492,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,3,2600/3,31,375,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,969,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,987.79","฿16,012.21","฿1,325,503.46",,"฿8,000.00","฿3,000,000.00","-฿2,992,000.00","฿8,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,500,000.00","-฿1,496,000.00","฿4,000.00",0.00%,฿0.00,4.80%,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,4,2600/4,30,376,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿6,989,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,813.09","฿16,186.91","฿1,309,316.56",,"฿8,000.00","฿3,008,000.00","-฿3,000,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,504,000.00","-฿1,500,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,5,2600/5,31,377,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,009,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,892.08","฿16,107.92","฿1,293,208.64",,"฿8,000.00","฿3,016,000.00","-฿3,008,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,508,000.00","-฿1,504,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,6,2600/6,30,378,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,029,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,720.19","฿16,279.81","฿1,276,928.82",,"฿8,000.00","฿3,024,000.00","-฿3,016,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,512,000.00","-฿1,508,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,7,2600/7,31,379,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,049,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,795.80","฿16,204.20","฿1,260,724.63",,"฿8,000.00","฿3,032,000.00","-฿3,024,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,516,000.00","-฿1,512,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,8,2600/8,31,380,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,069,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,747.63","฿16,252.37","฿1,244,472.26",,"฿8,000.00","฿3,040,000.00","-฿3,032,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,520,000.00","-฿1,516,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,9,2600/9,30,381,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,089,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,579.99","฿16,420.01","฿1,228,052.25",,"฿8,000.00","฿3,048,000.00","-฿3,040,000.00","฿8,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,524,000.00","-฿1,520,000.00","฿4,000.00",0.00%,฿0.00,3.20%,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,10,2600/10,31,382,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,109,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,650.51","฿16,349.49","฿1,211,702.76",,"฿8,000.00","฿3,056,000.00","-฿3,048,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,528,000.00","-฿1,524,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
FALSE,2057,63,2600,11,2600/11,30,383,32,"฿20,000.00",฿0.00,"฿20,000.00",3.50%,0,"฿20,000.00",0,0,0,"฿2,553,301.48","฿7,129,226.45","฿28,000.00",0,"฿28,000.00",0,"฿20,000.00","฿3,485.72","฿16,514.28","฿1,195,188.48",,"฿8,000.00","฿3,064,000.00","-฿3,056,000.00","฿8,000.00",0.00%,฿0.00,,฿0.00,,,,"฿20,000.00","฿4,000.00","฿24,000.00",0,"฿24,000.00",0,,"฿4,000.00","฿1,532,000.00","-฿1,528,000.00","฿4,000.00",0.00%,฿0.00,,฿0.00,,,,,,,,,,,,,,,
